filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0077_105_060_30s,0.20101418,0.07061786,1200.1197038928858,1333.3850521368922,2063.5541886368032,0.033082944320820436,-424.58054,93.47955,-13.471453,-12.182133,-5.0224986,-29.969862,-20.954344,-4.8362155,-20.34237,-25.631395,-10.538698,-9.587004,-10.773914,5.0614986,15.191497,13.705928,12.57499,3.5160227,-9.12095,-8.108977,1
0078_105_070_30s,0.1817099,0.08468393,1415.475881469166,1220.144913016891,2427.651986987229,0.04221818764512384,-393.87735,101.67676,-40.32806,-17.432125,-0.13115609,-39.241962,-24.88944,-0.37516025,-26.26047,-35.29838,-10.607228,-9.903603,-16.427328,4.6322374,18.558077,14.504087,15.4256935,8.25098,-7.5581846,-6.71655,1
0079_105_080_30s,0.18164553,0.08739015,1183.7199068170883,1163.943020811449,2057.737557142512,0.03211412931743421,-408.77362,103.18918,-17.606237,-9.983325,-2.374638,-36.031242,-25.704613,-5.003078,-24.320717,-31.66874,-11.901654,-10.096222,-13.78244,3.5379658,14.9696665,13.169839,14.083713,5.454325,-9.659169,-8.425039,1
0080_105_090_30s,0.20453204,0.06497765,1249.9968147744437,1294.60892261381,2139.345397004402,0.02746752098248839,-442.55765,97.956116,12.159178,2.3701837,-1.5805748,-23.651434,-17.213358,-5.0667076,-16.275106,-19.357645,-7.965096,-10.770849,-17.11988,-7.987134,-0.7398234,-0.7484968,2.5366657,0.94787985,-5.5632496,-3.8833907,1
0081_105_100_30s,0.20908247,0.06631865,1498.5663183057302,1628.151275260028,2701.6419968737905,0.03306801621758901,-460.59134,97.25209,13.271953,2.708515,-2.7621744,-24.228104,-20.183264,-9.152775,-15.035531,-16.657265,-7.9200964,-8.486665,-13.052895,-7.1756716,-1.6256927,-0.21291614,3.7361894,3.4521291,-0.37325814,0.2547394,1
0082_105_110_30s,0.220183,0.06916022,1192.9688506981843,1365.5857737026192,1969.1047597595782,0.030833713779508515,-425.56067,93.34815,-7.8385663,-3.141602,1.0931726,-26.141426,-17.542265,-1.6593792,-15.023629,-19.771276,-6.769725,-6.0512967,-8.899326,2.7895484,11.384324,10.372562,12.090588,9.285634,-1.2516221,-4.983928,1
0083_105_120_30s,0.18523368,0.09228278,1185.1554628999038,1119.7763636101931,1970.0964204298084,0.03541324013157895,-385.9344,117.52484,-23.593798,-13.057935,0.21117271,-34.893578,-22.297262,0.108234085,-21.297308,-29.411396,-10.435318,-10.022137,-14.78158,2.1813357,14.000516,11.38914,15.823487,16.151573,3.1883707,-1.1197653,1
0084_105_130_30s,0.19103372,0.08816402,1149.667296508656,1139.8298815614237,1947.1965589021381,0.03215948051712461,-403.01935,104.26118,-20.512177,-6.02827,4.3516235,-36.29363,-25.541273,-0.20139013,-22.460264,-32.195946,-11.536262,-11.503034,-18.102419,-1.1180688,10.549996,5.3509183,5.753458,3.5243871,-8.911938,-8.822076,1
0085_105_140_30s,0.20961313,0.07202407,968.8716142888486,1126.1130462747935,1530.3824126535894,0.0270769337751548,-443.929,116.5662,-1.2346026,6.7781096,12.509657,-26.87348,-19.107658,3.1574874,-17.700163,-27.960747,-10.011407,-11.601544,-21.775812,-11.495796,-5.2665896,-11.500917,-8.960646,-6.8297677,-12.63128,-7.913315,1
0086_105_150_30s,0.20759015,0.08418093,955.5664125220106,1023.4717820674801,1537.515702852893,0.02745391562258127,-423.61935,115.2018,-0.63992596,4.6289363,11.762912,-25.143791,-18.360518,4.3892694,-16.264503,-30.252098,-14.218923,-13.721093,-23.972816,-17.99176,-14.991849,-20.78208,-16.847338,-12.204089,-13.991879,-7.4658175,1
0087_105_160_30s,0.20598605,0.0945394,846.6828275300815,995.9838482537734,1427.2663695155281,0.022164454032023995,-400.01016,127.32629,0.7402499,4.5339384,11.713908,-26.158089,-20.706306,1.8585234,-15.715866,-28.572498,-14.748774,-13.508248,-20.615437,-14.953163,-14.085885,-18.246496,-11.402303,-7.470469,-11.498484,-6.6988626,1
0088_106_000_30s,0.1966755,0.022320816,4639.320094426661,2806.1171031428767,7280.789307396479,0.11646433732827012,-561.77893,34.87953,-16.605213,-1.0626969,1.1676568,-6.426336,-14.703166,2.5182343,-5.066868,-13.209266,-1.5245409,-10.356177,-4.35749,-6.165272,-8.263642,-1.9559228,-5.061503,-2.7291915,-7.245165,-0.13744648,1
0089_106_010_30s,0.20148842,0.045353405,3239.796317020553,2364.8350509346865,5017.411327066805,0.0991367777065596,-476.37085,64.48926,-41.829838,-3.869375,2.448625,-13.057361,-30.808826,1.7068995,-7.7902946,-27.26051,-4.117485,-17.61817,-10.787304,-10.32773,-14.441944,-3.3763177,-2.592803,0.9964626,-8.28811,7.322986,1
0090_106_020_30s,0.23407681,0.07446491,2488.51637180589,2037.0715807957297,3991.65086303333,0.07940654931791796,-384.4966,87.403305,-70.82795,-6.4044094,0.7299661,-19.673668,-45.49068,-6.768275,-10.181664,-40.626198,-10.850001,-23.30313,-16.255667,-2.9647038,-6.7690673,1.0894843,6.397186,5.900993,-13.011527,4.233427,1
0091_106_030_30s,0.2286935,0.08099324,2513.8907778651337,2051.541332118487,4085.983625949352,0.08368694671536378,-377.20996,80.92929,-78.706696,-4.6341505,-1.5000902,-16.557167,-45.437836,-14.765619,-6.5926776,-39.481228,-16.273352,-21.290554,-14.009055,1.3650932,-0.24679594,7.1375856,15.907479,13.304503,-7.379937,7.3851194,1
0092_106_040_30s,0.23132488,0.0749441,2563.126359453459,1976.8594058795577,4057.683797074545,0.08633564574061532,-404.86237,81.44138,-77.26506,-4.3914986,6.6062245,-18.155682,-49.457287,-12.198057,-4.8268366,-36.18108,-14.724774,-21.49365,-13.518497,-0.068220295,-1.33936,5.2865596,10.930783,7.0230794,-14.6262665,1.7756875,1
0093_106_050_30s,0.2214904,0.046647806,3651.332368081933,2470.1342773508936,5441.325430382885,0.12667383719523995,-480.2365,57.576904,-48.165203,-6.4355574,11.478672,-8.990069,-33.89191,-4.8458524,-2.3670485,-21.734552,-10.894041,-16.526234,-5.693318,-4.588091,-9.769038,-2.0110269,1.0702819,2.5469673,-9.251659,2.0545871,1
0094_106_060_30s,0.2147558,0.019999312,5067.194117639748,2759.814568849415,7160.80669958156,0.17719412883368807,-553.81396,32.849323,-19.214804,-2.7390888,9.555269,-6.920273,-20.825754,-1.4071109,1.3648136,-8.422259,-7.4205785,-11.096486,-3.759876,-4.47576,-8.477495,-6.246529,-4.4484634,-0.20600177,-5.099039,0.47879416,1
0095_106_070_30s,0.2155738,0.014663934,4945.271666527474,2650.548873998498,6799.117220001693,0.17812137190402477,-566.04034,37.87508,-1.7179091,-1.4967221,-13.331403,-3.3595605,-9.5067005,-5.6394672,-4.2004166,-10.922421,-7.236672,-14.385582,-7.2010984,-6.30094,-8.024524,-4.2749434,-7.2485123,0.35506502,0.41842145,4.53058,1
0096_106_080_30s,0.22168326,0.040963337,3694.674286518207,2320.1598287778106,5248.293264288652,0.13873801216621517,-478.6989,76.21156,-18.74575,-4.7783995,-19.171682,-14.436989,-27.209915,-9.633165,-11.420769,-27.416042,-10.620644,-22.965939,-15.325077,-9.3559,-11.989373,-7.8536077,-6.5846157,2.9918349,-4.0090103,9.788798,1
0097_106_090_30s,0.22449867,0.06391108,2250.550305100425,1827.4583338941372,3513.42042149405,0.07260235765770123,-411.91602,100.11501,-44.791023,-12.1420765,-19.276121,-18.060167,-38.661522,-11.578163,-14.106252,-38.14761,-8.587058,-25.425478,-20.995026,-10.389036,-16.619411,-8.349328,-3.9886389,3.4396262,-4.0782995,13.123349,1
0098_106_100_30s,0.2204703,0.07725161,2110.6205358633024,1819.9308397886632,3544.6535659648316,0.06472277567482586,-379.23544,103.58617,-77.459496,-18.621134,-16.217464,-25.252728,-44.673405,-9.480972,-7.8123345,-40.961163,-9.359824,-21.433018,-21.440168,-0.5278834,-6.8863497,-2.898221,10.758806,9.249986,-8.035442,9.481443,1
0099_106_110_30s,0.22234826,0.08390795,2145.941817209847,1793.793406718622,3555.1285026243227,0.06686259644688468,-368.66318,100.453575,-85.80522,-16.364058,-14.32382,-26.324104,-40.002705,-12.117236,-8.622802,-41.327156,-14.803289,-19.803535,-19.976309,2.9670947,0.859019,5.966893,17.849886,9.608797,-5.9873276,9.515896,1
0100_106_120_30s,0.22825648,0.08034326,2231.4090315112617,1868.989496155384,3634.703021448094,0.07003888109520123,-378.89334,93.29952,-87.86519,-10.830403,-4.5042844,-23.766802,-39.7377,-11.193421,-6.728824,-40.987274,-19.590452,-17.990902,-16.38356,-0.62186474,-0.40483806,5.4395013,15.552178,6.1741385,-13.591156,2.2334588,1
0101_106_130_30s,0.22450545,0.052720822,3530.143786773821,2431.4266937426055,5307.967903444272,0.11809981496710527,-456.35013,62.54809,-57.457188,-4.553651,7.8961883,-13.718868,-29.943504,-5.9438076,-3.1176898,-25.946138,-14.836049,-12.494805,-8.33002,-5.0648894,-5.2608,1.0691965,5.082167,1.2756684,-9.243466,3.1644042,1
0102_106_140_30s,0.22133529,0.02237726,5021.869956604516,2768.0628485760526,6908.583224742405,0.180031980154315,-556.9157,28.58883,-26.240244,0.11244178,11.195863,-2.397642,-20.424406,-1.376628,2.3583934,-12.35604,-7.709366,-8.435805,-2.558033,-6.117663,-8.51156,-1.9204222,-2.8687305,-3.291181,-7.832676,1.3909194,1
0103_106_150_30s,0.22717294,0.008686267,5498.661071199001,3267.4884981389905,8208.400364925987,0.1656877736189048,-618.98724,34.28812,5.783514,-5.971843,-13.578677,-6.8306766,-11.134123,-0.6011887,-0.07901029,-8.026001,-7.814844,-12.198089,-3.019272,-4.0685644,-4.118075,-1.9584451,-8.36516,-2.4825308,-0.7124628,5.794446,1
0104_106_160_30s,0.22180447,0.03811834,4260.424872870737,2533.017658716665,6058.480031866777,0.14197892227409056,-485.79974,62.24383,-21.176758,-4.6122456,-15.789752,-14.100296,-20.952978,-2.627815,-7.022033,-24.573318,-8.875619,-19.357134,-13.99683,-7.04455,-10.606359,-5.8198023,-5.0215774,0.8164414,-2.4760575,9.505391,1
0105_106_170_30s,0.22250398,0.063890755,1952.2711068361034,1722.0738538210835,3155.572585350958,0.05705502158717105,-423.82852,98.21703,-29.061192,-9.698608,-20.266047,-26.111696,-32.613365,-5.0875983,-10.622315,-35.060204,-14.222801,-28.611576,-24.853148,-9.435469,-16.73747,-10.587271,-3.8280926,-0.84134394,-3.140533,12.156046,1
0106_106_180_30s,0.22790088,0.0837764,2036.8442938653166,1695.305688111788,3404.554413125242,0.0609614605505031,-372.23688,105.88242,-72.96073,-16.163183,-10.957836,-31.194294,-42.603115,-5.9427676,-14.22546,-42.570793,-7.8940506,-21.41106,-23.052122,-3.327289,-11.804467,-5.1324496,9.429376,5.657984,-5.429158,12.848881,1
0107_106_190_30s,0.22351329,0.08571161,1989.7027542328594,1577.530015494052,3258.3802970201236,0.0634351795302825,-380.701,101.68895,-82.03226,-21.794298,-9.79648,-29.035084,-42.72717,-11.6687975,-13.059386,-40.625217,-9.664047,-16.764872,-21.97511,1.3742486,-0.9987974,3.26121,19.158512,8.637188,-7.222673,9.010751,1
0108_106_200_30s,0.23883222,0.0775708,2198.2635030144297,1817.0634208692627,3584.2116600957816,0.0694937218822562,-386.18097,95.26244,-86.619644,-17.839214,2.549883,-23.840843,-44.12924,-5.811171,-10.257197,-42.006546,-12.509009,-19.690664,-19.57567,1.1035942,0.72605985,3.2436864,13.367975,6.111742,-12.375488,6.968611,1
0109_106_210_30s,0.23461848,0.07982864,2235.594077817365,1855.9581252981677,3662.2695214239066,0.0698045665634675,-385.67636,91.66784,-82.44885,-8.873858,0.80528885,-21.822582,-42.25277,-7.8722563,-8.790576,-41.316406,-11.565584,-17.937677,-22.77291,-6.415436,-5.544697,-3.5441306,8.840244,8.455329,-9.855839,11.555703,1
0110_106_220_30s,0.23523931,0.08308552,2368.727744185336,1914.6108770405913,3859.543328536184,0.07319343496033281,-386.96924,87.320625,-84.51465,-0.5773714,0.6536006,-22.096542,-42.18468,-9.570336,-7.6530957,-44.254105,-15.0098295,-17.615934,-19.756697,-2.9074397,-4.490977,-1.8685893,8.048881,4.2827454,-14.120699,7.866525,1
0111_106_230_30s,0.23527047,0.08450988,2539.9018761288044,2039.1185386555198,4177.033075385788,0.07966826353279799,-372.06674,81.57407,-89.49019,2.2432375,-6.539566,-22.934607,-44.93034,-15.237108,-5.1557755,-45.27748,-16.541063,-15.957225,-19.040972,1.6395574,2.1016176,3.8181431,17.595592,12.479868,-10.139791,10.220452,1
0112_106_240_30s,0.23736483,0.0740858,3057.3653095252007,2150.590702222831,4849.687341270801,0.10018760279605263,-403.29663,72.351746,-78.92892,6.9830203,0.3680503,-20.612803,-39.377285,-12.368293,-5.758527,-41.53786,-16.205744,-14.940902,-17.673122,1.3746613,3.1419485,4.4347444,14.0431385,5.9965653,-16.043745,2.813312,1
0113_107_000_30s,0.23425907,0.0488245,2531.5155538141116,2619.334001773992,4874.362192065354,0.0450312847692531,-484.57343,34.22546,-37.180195,-8.675163,-11.342743,-6.0096292,2.82025,-4.827846,-3.389996,-7.2776527,-5.412492,-2.9824314,-7.104716,-6.1176167,-4.5856905,-1.2678275,2.0079093,3.6424296,3.7772532,1.6418988,1
0114_107_010_30s,0.22223808,0.09072485,2697.5013263760607,2215.733063645851,5019.319648860778,0.059988866280476005,-402.8551,73.19239,-63.821068,-11.584063,-11.764837,-17.416306,-4.393625,-2.12085,-8.102461,-17.718914,-8.085058,-10.514447,-9.674791,-4.933113,-13.502284,-7.9550743,-0.67378795,-2.651732,-3.5067282,0.46114394,1
0115_107_020_30s,0.23426186,0.12629467,2092.4245945661974,1638.6260577838593,3572.420064731279,0.05909506971991099,-323.57248,101.24962,-93.01495,-12.287776,-2.843109,-28.37441,-23.868082,4.7190537,-4.676449,-30.443758,-9.72358,-20.55346,-19.861296,-7.6139817,-22.898012,-13.578283,2.2384942,-1.1802387,-4.189131,9.930653,1
0116_107_030_30s,0.22925888,0.13675456,1972.913128777616,1656.9305962423416,3424.1792944562694,0.05241616074883901,-311.80035,107.49824,-75.368095,-5.995472,6.5047126,-30.040668,-36.728954,1.8447795,-9.1025,-38.241394,-10.274047,-21.983652,-23.605204,-7.4053884,-23.765509,-17.130362,4.3218846,3.0946498,-2.136131,14.78791,1
0117_107_040_30s,0.23128435,0.14478242,2013.441852895731,1638.3500514038767,3454.2291127491294,0.055186174233262386,-307.14908,107.48799,-78.715614,-5.0179076,8.653206,-30.657362,-37.713966,3.0014548,-7.4211087,-38.209126,-10.817477,-21.864437,-24.287796,-7.6071067,-22.833473,-18.597176,3.4962106,3.8912494,-3.187887,14.784795,1
0118_107_050_30s,0.23422657,0.15134507,2041.7642542478375,1590.8067445216536,3514.470415144882,0.05804651219040248,-307.7619,100.30363,-87.81365,4.5639443,12.746995,-24.263948,-19.740667,-2.2051418,-14.072793,-38.087246,-22.327164,-23.270613,-20.82735,-8.10094,-16.108274,-10.557589,-2.1472783,-8.036769,-10.312483,1.1880952,1
0119_107_060_30s,0.2285623,0.114008926,2917.3553835946045,1666.5815979793535,4439.673153903831,0.10222972952544504,-371.13824,70.98846,-74.05332,19.658617,3.7896419,-17.967949,-3.9029062,-7.102341,-16.633821,-25.22464,-13.950868,-21.53268,-15.879231,-5.46045,-16.580423,-7.795358,-3.8759093,-11.334951,-9.261145,-2.410002,1
0120_107_070_30s,0.22738826,0.1261531,2948.070003330268,1792.6100109064437,4704.396553157653,0.10106628229005418,-325.49786,61.185772,-74.05078,6.0163984,-0.25574335,-17.036118,-6.728216,-12.013925,-19.99491,-26.631077,-18.610113,-21.795197,-15.327428,-7.3813195,-11.894007,-0.24470241,5.814979,3.125232,7.5968776,12.596878,1
0121_107_080_30s,0.21939097,0.116905965,3277.1558895077665,1748.7342814042993,4846.020696775832,0.11907713332043343,-357.93732,76.61217,-76.32773,-12.24211,-8.421995,-22.144562,-29.858408,-3.3066247,-6.2470465,-33.74104,-6.419197,-17.294561,-24.575396,-6.1340303,-13.735762,-7.734405,13.128219,19.16522,17.538473,29.107624,1
0122_107_090_30s,0.22413425,0.15744103,2033.9654928950251,1591.0078670992807,3502.8288188733554,0.05847508102747678,-302.3116,107.545494,-100.506546,-20.946663,-1.6173677,-35.076874,-39.646313,3.1321635,-10.192024,-41.340385,-9.494226,-25.346064,-29.806906,-7.314075,-17.010563,-10.598746,17.367887,24.554522,19.112114,36.113564,1
0123_107_100_30s,0.2275537,0.15263496,1975.9965013400629,1585.692063222637,3430.2375911559116,0.05436059343556501,-305.83472,114.67824,-89.35283,-10.538125,4.6376195,-36.33882,-37.170033,7.750351,-8.147411,-41.785732,-10.2998,-24.005308,-30.08428,-7.736721,-19.386066,-16.608189,7.550873,10.450378,5.207685,24.970575,1
0124_107_110_30s,0.21740647,0.11660068,2267.142662191574,1857.2072601480158,3873.201579279944,0.06833726629015092,-354.47552,77.33623,-48.83225,7.1379256,5.967106,-25.807333,-23.744604,0.16570233,-8.309888,-29.018799,-13.497331,-20.062511,-23.681688,-10.961509,-17.048613,-12.456998,4.0737076,3.4989054,0.007887707,13.837204,1
0125_107_120_30s,0.22135228,0.083899274,3027.1156979496864,1634.4049771714724,4504.472762069466,0.11422285428357198,-388.6998,48.161667,-29.851019,22.106493,-2.1095204,-28.11088,-2.3272316,-3.5049033,-17.28004,-14.987295,-13.51609,-18.750063,-13.197397,-9.957517,-13.036213,-3.9012175,2.798346,-1.3911853,1.1846572,9.667413,1
0126_107_130_30s,0.2088197,0.060556322,3948.0539098974914,1706.391758702967,5419.025565227119,0.15713510424729102,-416.12167,15.348858,-48.671036,12.995032,-4.7489495,-12.636659,12.083406,-4.0254755,-13.525636,-4.9901404,-5.552094,-10.533607,-5.6553144,-4.1148963,-5.445898,2.2523525,2.366636,-1.4936196,2.403894,5.4004145,1
0127_107_140_30s,0.20997354,0.09674501,2966.599837305362,1669.6389248740086,4524.055976985778,0.10812406274187307,-384.1482,52.827694,-80.09051,-6.0408354,-14.735036,-24.053837,3.5577352,-1.276877,-18.40432,-16.972507,-4.0736494,-17.673122,-16.721395,-2.3612475,-6.7090874,-1.2706828,9.656991,10.372085,12.230285,18.574907,1
0128_107_150_30s,0.22161567,0.14624077,2175.032695543002,1556.1254527932854,3668.6278163095008,0.06661618826190016,-314.02417,87.262985,-107.73903,-26.391212,-11.364748,-27.24308,-13.688613,1.601454,-14.83672,-29.210606,-5.5141187,-21.013672,-25.856405,-4.2491474,-8.09087,-2.7674818,14.164205,17.83132,20.469896,31.175274,1
0129_107_160_30s,0.22129667,0.1605201,1956.101917051558,1527.8345660046464,3321.5965814265674,0.057612841343363,-305.10822,107.527596,-94.826256,-22.549862,-2.8915048,-33.86864,-32.027306,5.2237206,-12.906154,-37.719112,-4.125748,-23.519604,-32.884377,-9.267316,-16.978893,-10.608366,14.816352,20.36597,17.906607,31.16617,1
0130_107_170_30s,0.23179299,0.15660308,1972.3992962682023,1569.489795914074,3399.9627742235875,0.05574248228279799,-302.69403,109.83295,-84.83308,-9.135621,8.113671,-32.996655,-33.504154,6.1188774,-9.65473,-36.641308,-7.7177243,-22.909304,-28.079994,-8.638191,-20.969883,-14.463317,7.944357,9.179173,5.951024,21.397438,1
0131_107_180_30s,0.23340836,0.14778882,1916.1055392860571,1589.6567589614851,3338.829810552922,0.04985665241631192,-315.6643,106.40379,-71.75943,2.6308324,14.587685,-35.333775,-33.965164,12.988735,-7.3980865,-39.60262,-11.105679,-22.790627,-23.252707,-7.830635,-25.310375,-20.908308,-2.0558329,-2.3253126,-7.8816075,10.905589,1
0132_107_190_30s,0.23600715,0.14435348,1991.106903858139,1631.7996934694183,3482.5706080386512,0.05208188461445434,-315.16565,104.26317,-74.77438,5.3107705,16.917149,-35.859634,-35.08262,11.862103,-8.566933,-39.70266,-9.944745,-22.009735,-23.068707,-8.847434,-27.371145,-23.432621,-4.7542677,-2.6987615,-5.859467,15.084075,1
0133_107_200_30s,0.22014144,0.13380258,1962.2129121774205,1621.9011968565358,3454.9541083651798,0.051521986261609906,-325.80853,92.280655,-79.45548,2.4657557,11.193596,-33.334084,-35.649944,4.322644,-9.432386,-38.139748,-10.284841,-20.482983,-20.729574,-6.1727095,-22.76557,-18.227074,-0.13829885,1.4151698,-3.0719829,15.356946,1
0134_108_000_30s,0.21198782,0.040532984,3855.0181014218047,2808.580688719336,7169.573313237713,0.09691041172842492,-435.60013,54.037926,-61.773087,18.91317,-24.15433,-4.287863,-35.43917,-20.374939,3.8087554,-39.41966,-8.799063,-14.995164,-23.393663,-5.0916705,-9.420123,-8.01741,5.5065656,10.637803,-5.2687135,10.4225445,1
0135_108_010_30s,0.23356852,0.054012068,3237.188621424818,2751.0324032185563,6366.311503785313,0.08673775971120357,-366.87787,75.63064,-82.359474,21.346249,-26.351158,-4.5898447,-47.39235,-25.582487,4.6354876,-48.76123,-7.2355466,-17.138067,-29.358322,-5.120397,-10.503292,-10.147504,6.010112,11.953703,-6.540136,14.420587,1
0136_108_020_30s,0.25314647,0.056895018,3413.734897514347,2726.6636099562274,6590.093483939629,0.09924732125580496,-345.12576,77.04226,-95.24007,26.707407,-30.214724,-8.251362,-42.653984,-27.004961,4.8669586,-45.947845,-6.0710597,-14.975761,-25.942749,-4.3499937,-11.186378,-8.515252,3.0402856,10.150225,-4.6084285,11.324937,1
0137_108_030_30s,0.28929302,0.05418182,3495.9875300317044,2649.6777230145785,6507.377317446304,0.10856415834220201,-325.56036,85.974724,-101.57176,32.268375,-31.276945,-6.732656,-30.781458,-23.941113,0.585296,-41.170013,0.050984576,-12.617572,-19.040306,-3.4413733,-13.027649,-9.608526,-9.644417,0.0048423745,-10.026692,1.9159782,1
